time,gyro_x,gyro_y,gyro_z,gyro_abs,gyro_mag,gyro_x_filtered,gyro_y_filtered,gyro_z_filtered,gyro_mag_filtered,tilt_angle,phase
12.31505971,0.004111499526,0.008052246645,0.006156371441,0.0109381906,0.010938190604655434,-0.005156369995137989,0.004793674158584738,0.009531319239649323,0.012410699792558471,19.388971777329886,Phase 4 - Return
12.32504571,0.0007974617183,0.005134221166,0.010663772,0.01186221756,0.011862217560032372,-0.00714405527719478,0.00480364488779606,0.009640160504947638,0.015123799952644177,19.387041248530643,Phase 4 - Return
12.33503171,-0.01104623079,0.004993077368,0.01253425237,0.01743724516,0.017437245159245437,-0.011140789105916416,0.005344108575244225,0.008017854698122193,0.018699904417848825,19.383398710115678,Phase 4 - Return
12.34501771,-0.02029379085,0.003819155507,0.01074194442,0.02327688265,0.023276882647222354,-0.016521267230302818,0.006294929429887087,0.004460428350687245,0.02268853075490249,19.377073559280834,Phase 4 - Return
12.35500371,-0.0277654361,0.00402219221,0.004124407656,0.02835680184,0.028356801838540245,-0.02215180154869805,0.00729977800572455,-0.0005954019723299876,0.026480172910292827,19.36759840193209,Phase 4 - Return
12.36498971,-0.02850127034,0.003807807341,-0.006877110805,0.0295654606,0.029565460604634337,-0.026819136925536852,0.007753690142720529,-0.006081467860537959,0.029482512108991908,19.35517725239708,Phase 4 - Return
12.37497571,-0.02844281308,0.01025884785,-0.0150903184,0.03379282889,0.03379282889203932,-0.02953061631570511,0.0069294507797556274,-0.010607877357413488,0.03129320881925001,19.340645187566892,Phase 4 - Return
12.38496171,-0.02477670647,0.01163756661,-0.02056604438,0.03423857943,0.034238579432313725,-0.029611181805818704,0.004262921167164111,-0.012971353139043086,0.031809501144658796,19.325314380604155,Phase 4 - Return
12.39494671,-0.02471523732,0.004876529798,-0.01891127974,0.03150015873,0.03150015873069908,-0.026691824780739337,-0.00031042807061805634,-0.012637929673070288,0.031239376440890865,19.310797142859997,Phase 4 - Return
12.40493271,-0.02410776913,-0.004016829655,-0.01134923287,0.02694669812,0.026946698121294136,-0.020744778111625964,-0.006169591211376091,-0.009969193226424438,0.029998423714684596,19.298814932714304,Phase 4 - Return
12.41491871,-0.0194749888,-0.01508140191,-0.002838464919,0.02479477275,0.02479477274401745,-0.0122347730947945,-0.01212324474338572,-0.0060773156375332725,0.028524682581565906,19.29096856450133,Phase 4 - Return
12.42490471,-0.009026873857,-0.02500167675,0.0051467577,0.02707503291,0.027075032904212506,-0.0022892689190780317,-0.016801021449246657,-0.0023759379949371256,0.027106849736005002,19.288401908256347,Phase 4 - Return
12.43489071,0.006261415314,-0.0237969663,0.005799877923,0.02528120865,0.025281208648706498,0.00731509698364978,-0.019126634691565204,-4.6876896062598e-05,0.02582528683905168,19.291428036363662,Phase 4 - Return
12.44487671,0.01965658367,-0.01538004726,0.0007183006965,0.02496884241,0.024968842407811713,0.014493479507776023,-0.018632229769249636,0.00032156396217040994,0.024632713055191185,19.299255336673852,Phase 4 - Return
12.45486271,0.02636223659,-0.01646901667,-0.005231076851,0.03152078986,0.031520789855664165,0.017470740207619292,-0.015490765220282752,-0.0012192148404625359,0.023519765334271733,19.309987941330444,Phase 4 - Return
12.46484871,0.02310066298,-0.008460092358,-0.007415934466,0.02569454955,0.025694549554826588,0.015434905757111803,-0.01033006225860993,-0.004196029761677069,0.02265805891489626,19.320989867162826,Phase 4 - Return
12.47483371,0.01462695375,-0.001620727824,-0.01215688512,0.01908833126,0.01908833126559271,0.008928416862972174,-0.003978905387480842,-0.008002221474620772,0.02239215247640425,19.329547166678836,Phase 4 - Return
12.48481971,3.803055733e-06,0.005534120835,-0.01017549261,0.01158305477,0.011583054767019737,-0.00021729317557625736,0.0027425616700536976,-0.012065829392907382,0.02302622100982909,19.333627576150185,Phase 4 - Return
12.49480571,-0.01567550935,0.008524918929,-0.01166807115,0.02131993716,0.021319937159603033,-0.009410346515341391,0.009128554236699749,-0.01582749358965277,0.024539850034496134,19.332461672042403,Phase 4 - Return
12.50479171,-0.02541282587,0.0100857988,-0.01358421519,0.0305297553,0.03052975529645217,-0.016111377377872625,0.014569332049345048,-0.01860555408736901,0.02648937499421321,19.32674882286214,Phase 4 - Return
12.51477771,-0.02843622863,0.01308584586,-0.01614898257,0.0352228349,0.035222834903162956,-0.01862922178686192,0.01846278599567104,-0.019517174077619354,0.028223206968171818,19.318398657875818,Phase 4 - Return
12.52476371,-0.01902834699,0.02089476585,-0.01972294413,0.03446249779,0.03446249779475176,-0.016589005981324716,0.02018781514713123,-0.01760564182783321,0.029266283578834002,19.309911853936455,Phase 4 - Return
12.53474971,-0.006072474644,0.02457753755,-0.02053925022,0.03260047699,0.032600476989201446,-0.010898924816154698,0.019253444926847867,-0.01220029656643866,0.029588222761853758,19.303636516557376,Phase 4 - Return
12.54473571,0.003930891398,0.0223170463,-0.01220808364,0.02573984788,0.025739847880289615,-0.003281532057451181,0.015595286172498791,-0.0033684587350952793,0.029565922633264026,19.30116815240275,Phase 4 - Return
12.55472071,0.008307706565,0.01366066374,0.003233266296,0.01631213454,0.016312134536238487,0.004356293844832847,0.009837015663615308,0.0077961537741972325,0.029667677034436728,19.303063778207374,Phase 4 - Return
12.56470671,0.01073837373,0.003147568554,0.02256355435,0.02518598505,0.025185985052657515,0.010408762058620822,0.003314035059930133,0.019269812509632056,0.030088547866250683,19.308876083452553,Phase 4 - Return
12.57469271,0.01193925459,-0.003993179183,0.03256661817,0.03491526743,0.03491526742247515,0.013763154422508729,-0.002215085987396703,0.028610230231950858,0.030640691571590602,19.317379482931717,Phase 4 - Return
12.58467871,0.009086742997,-0.01029341947,0.04286506027,0.0450104074,0.045010407403506536,0.013755010766230162,-0.005080563060988243,0.03369387542449778,0.031034507369883935,19.32684016997011,Phase 4 - Return
12.59466471,0.007544370368,-0.01181934495,0.04085275531,0.04319215271,0.04319215270990068,0.010057915035651782,-0.0042531910808577215,0.03338577464163882,0.031344623585729335,19.3352408701758,Phase 4 - Return
12.60465071,0.00559786614,-0.004983809311,0.03012261353,0.03104104229,0.031041042289966812,0.0026698246256716875,0.00026389127012090783,0.0278863898195493,0.03223388556591402,19.340470344417298,Phase 4 - Return
12.61463671,-0.001323468052,0.007087877486,0.01651057042,0.0180163401,0.0180163400982272,-0.00795098464681132,0.007362203424296042,0.018633891840148294,0.03464700311807878,19.34054787176902,Phase 4 - Return
12.62462271,-0.01325975545,0.01941165514,0.003503158456,0.02376774262,0.02376774261548491,-0.020703586342884633,0.015123913720051611,0.007821119221043076,0.03911435174924962,19.333938784498734,Phase 4 - Return
12.63460771,-0.03206733242,0.02652798966,-0.008524732664,0.04248198572,0.04248198572252147,-0.03382165954135264,0.02137990606622646,-0.0022643573331285016,0.045175005604589535,19.31993007374432,Phase 4 - Return
12.64459371,-0.05135900527,0.02661454119,-0.01177006029,0.05903063225,0.05903063225401139,-0.045168762735927,0.024311347509375268,-0.009831112077417728,0.05138768010123868,19.298921015512004,Phase 4 - Return
12.65457971,-0.06311782449,0.025652349,-0.01471523102,0.06970251647,0.06970251646490402,-0.052816060199804594,0.02289221096526568,-0.013937270517326168,0.05596263233527075,19.27247808041209,Phase 4 - Return
12.66456571,-0.06304644793,0.01708469167,-0.01599674486,0.06725055489,0.06725055488369673,-0.0556519748889397,0.017085172596189344,-0.014569107741498348,0.0576014848707722,19.243036130758323,Phase 4 - Return
12.67455171,-0.05387602746,0.009351717308,-0.01350330189,0.05632424091,0.05632424090400064,-0.053705835504965396,0.007813994255865615,-0.012507475155127885,0.05602447606587833,19.213339636118636,Phase 4 - Return
12.68453771,-0.04213095456,0.0005020326935,-0.007931170054,0.0428739178,0.042873917798442386,-0.04802027264091376,-0.003224870355756722,-0.00906271038785729,0.05191998480853656,19.185826402275207,Phase 4 - Return
12.69452371,-0.03101668693,-0.01232587546,-0.005774790421,0.03387196892,0.033871968917905206,-0.04017860908834588,-0.013875837194275265,-0.005732225401832494,0.04645106364129275,19.162183007971855,Phase 4 - Return
12.70450971,-0.03036580794,-0.02892802097,0.001167271752,0.04195563385,0.04195563385807374,-0.031788418229381714,-0.02196351943514903,-0.0038275127678086425,0.04072596480524384,19.1431831873085,Phase 4 - Return
12.71449471,-0.02882838249,-0.03439905122,0.0005181254819,0.04488472809,0.04488472809142232,-0.02420052367931035,-0.02581746393365547,-0.0041388605543873245,0.03559145474528266,19.12875578750766,Phase 4 - Return
12.72448071,-0.02629252151,-0.02888151258,-0.002571141347,0.03914140038,0.039141400384870795,-0.018518316436779633,-0.024722270450881826,-0.0067350417831702585,0.03176925737475971,19.118123224685824,Phase 4 - Return
12.73446671,-0.01697010919,-0.01861865819,-0.013317395,0.02849547417,0.028495474172271665,-0.015704697477022342,-0.019081594429800605,-0.010993388026744379,0.03003445045808904,19.109921129363432,Phase 4 - Return
12.74445271,-0.01042299345,-0.007231780328,-0.02190369368,0.0253122349,0.025312234907223473,-0.016539236434259467,-0.010209334373887907,-0.015876409566027493,0.031142787646166434,19.102285204947837,Phase 4 - Return
12.75443871,-0.0129308477,0.005210131407,-0.02481363341,0.02846170576,0.028461705755710977,-0.02136419882919395,0.0001383677734183694,-0.02033383789990579,0.03550552174847948,19.093030222682888,Phase 4 - Return
12.76442471,-0.02741391584,0.01248855144,-0.02465704083,0.03892886283,0.03892886283009582,-0.029803131144180355,0.010271092166514372,-0.023623732258410166,0.042860567513818344,19.079980734240326,Phase 4 - Return
12.77441071,-0.04376358166,0.02084950358,-0.02376638539,0.05398883175,0.053988831750186324,-0.04070082594587641,0.01892720275249097,-0.025403248031158284,0.05219277195082378,19.061399465528613,Phase 4 - Return
12.78439671,-0.05710548535,0.02548447065,-0.02301776968,0.0666356693,0.0666356692951403,-0.052363870664178136,0.025415834568838978,-0.025594475875289933,0.06197339028001192,19.03636406947705,Phase 4 - Return
12.79438171,-0.06403215975,0.02689210139,-0.02141979709,0.07267812812,0.07267812811841216,-0.06295774926704022,0.029566090924379094,-0.024152787830724966,0.0705905856500692,19.004964605827,Phase 4 - Return
12.80436771,-0.06401059031,0.02947296947,-0.01876435988,0.07292539204,0.07292539203131082,-0.07085797103815596,0.03157362092383468,-0.020883576594184904,0.0767712228568191,18.96827124546427,Phase 4 - Return
12.81435371,-0.07437419146,0.03185814247,-0.01509566419,0.08230638295,0.08230638294995597,-0.07489331263585595,0.03185200590725879,-0.015398252952790027,0.07988580389079217,18.928163385067663,Phase 4 - Return
12.82433971,-0.084811382,0.0307662487,-0.006432933733,0.09044841188,0.09044841188342306,-0.07457388683394958,0.03096620791560339,-0.007229416799264633,0.08015351300760534,18.886992483554483,Phase 4 - Return
12.83432571,-0.07938957959,0.03840270638,-0.0002586133778,0.08819036278,0.08819036277090946,-0.07035027849837158,0.02965014655154705,0.003930824306844579,0.07874033523546507,18.847121243375838,Phase 4 - Return
12.84431171,-0.06997504085,0.03017327376,0.01239939127,0.0772054253,0.077205425296553,-0.06374192793447532,0.028820186590898685,0.01794813477516506,0.07760221629952896,18.810348786462484,Phase 4 - Return
12.85429771,-0.05270020291,0.02620474994,0.03079124726,0.06642364951,0.06642364950828553,-0.057085877417555886,0.02945221947062275,0.03403723631877649,0.07892230781623377,18.777370980588227,Phase 4 - Return
12.86428271,-0.0406408757,0.02498422377,0.04911299795,0.06846881613,0.06846881613325141,-0.05284313085947588,0.03226806605377492,0.05075406306167245,0.08424807833803506,18.74751406907571,Phase 4 - Return
12.87426871,-0.03942228854,0.02660028264,0.07307526469,0.08718764924,0.08718764923871077,-0.05270808720639005,0.037358929034709214,0.066244977016081,0.09373418841082101,18.718906556097917,Phase 4 - Return
12.88425471,-0.0497492291,0.0419787094,0.08005061746,0.1031760592,0.1031760592126933,-0.05695084054110822,0.044004955638609185,0.07867644186246327,0.10593070455789409,18.689123918460012,Phase 4 - Return
12.89424071,-0.06886314601,0.06884344667,0.091450423,0.1335841791,0.1335841790582951,-0.06434413727442344,0.050883228545909896,0.08666879218396484,0.1182656244676982,18.656012464902513,Phase 4 - Return
12.90422671,-0.08776013553,0.06192455441,0.08643995225,0.1378707988,0.13787079883754683,-0.07271385098606374,0.05657877162370814,0.08957475407316348,0.12797346552057517,18.618391563568235,Phase 4 - Return
12.91421271,-0.08087024838,0.05507744849,0.0939175114,0.1356245603,0.13562456028603606,-0.07979472403254854,0.06003997806790917,0.08755258178050611,0.1329873137381654,18.57635059194663,Phase 4 - Return
12.92419871,-0.08417896181,0.04645386711,0.08014790714,0.1251708688,0.12517086881461292,-0.08394288352914016,0.06069219279097753,0.08146960357660901,0.1324028551708919,18.53109724309456,Phase 4 - Return
12.93418471,-0.09024715424,0.06748954952,0.0741045475,0.1348735411,0.13487354115248343,-0.08445706042746956,0.058314911300710266,0.07267390497359033,0.1264652013114884,18.48451010317739,Phase 4 - Return
12.94416971,-0.08001795411,0.05529387295,0.05647096038,0.1124689056,0.11246890562284466,-0.08154545825931864,0.05300009624627496,0.06265766520388535,0.11628924281866315,18.438613410036222,Phase 4 - Return
12.95415571,-0.07219943404,0.05509018898,0.04814145714,0.1027875824,0.10278758238771298,-0.0760716827629038,0.04528305650195949,0.05267989664977178,0.10349590706124101,18.395110990952666,Phase 4 - Return
12.96414171,-0.06659481674,0.03576283157,0.04043613374,0.0857259042,0.08572590419690854,-0.06919327429134976,0.036228696457779506,0.043481581124557564,0.08982538092162415,18.355142257818713,Phase 4 - Return
12.97412771,-0.06099325046,0.02130623907,0.03614422679,0.07403065281,0.07403065280835526,-0.06201878932706028,0.027247840390238347,0.03522151320251056,0.07678416453897102,18.319193745903476,Phase 4 - Return
12.98411371,-0.0554413572,0.0114541417,0.03230820969,0.06518252728,0.06518252728787585,-0.05539369541586617,0.019656405422312163,0.027659131759285513,0.06541631735109682,18.28719298752795,Phase 4 - Return
12.99409971,-0.05081413686,0.01007940993,0.02602645382,0.05797454017,0.057974540169012,-0.049834999704524215,0.014213286382002841,0.02047423962125679,0.056247413840070155,18.258677741213592,Phase 4 - Return
13.00408571,-0.04424038902,0.01082802378,0.01495675743,0.04793915636,0.04793915635929613,-0.04555797346517878,0.010906156192725294,0.013535617088394836,0.04936750666022983,18.23297627686294,Phase 4 - Return
13.01407071,-0.04178671911,0.01254124008,0.005398424808,0.04396084152,0.04396084151981019,-0.04253536462874686,0.009093149779731507,0.006966435459813009,0.04457771760179435,18.209365440883992,Phase 4 - Return
13.02405671,-0.04057098553,0.01265469193,-0.002925551264,0.04259935381,0.042599353808678464,-0.04057143181915809,0.007898241835682586,0.0009866290832018672,0.041552763331970215,18.18717877927338,Phase 4 - Return
13.03404271,-0.04090285674,0.01128274109,-0.009258910082,0.04342892299,0.04342892298806752,-0.03940179101466483,0.006646073534146735,-0.004348073063132392,0.040010911590037994,18.165888563593377,Phase 4 - Return
13.04402871,-0.04070951045,0.006832065992,-0.01288853213,0.0432441398,0.043244139802564516,-0.03881415806381887,0.0051386015539548755,-0.009332735722567674,0.039865335539059764,18.145101064970934,Phase 4 - Return
13.05401471,-0.04066502303,0.001210764982,-0.01227587182,0.04249478884,0.0424947888430233,-0.03874852129587723,0.003675791548026472,-0.014589474594333043,0.04128499068589882,18.12450045233015,Phase 4 - Return
13.06400071,-0.03917817771,-0.0007863393985,-0.01547512691,0.04213107513,0.042131075125215835,-0.039322694225389344,0.0028528094930049992,-0.020811649794236425,0.04459876228591991,18.103754358769265,Phase 4 - Return
13.07398671,-0.03966922313,0.004353984259,-0.0252775941,0.04723940311,0.047239403109583224,-0.040757040545852094,0.0032666252076138124,-0.02839146776638292,0.05005380659254987,18.08243367238564,Phase 4 - Return
13.08397171,-0.04057949036,0.004811248742,-0.03406123072,0.05319784385,0.05319784385194386,-0.043224069512793596,0.005269077581809897,-0.03711912097763561,0.057529346986210914,18.059999135860945,Phase 4 - Return
13.09395771,-0.04454000667,0.007983984426,-0.04474152625,0.06363458472,0.06363458472134233,-0.04669290887106713,0.008815829041535588,-0.04609369078706653,0.06634192691139772,18.03586423219988,Phase 4 - Return
13.10394371,-0.04990068078,0.008190380409,-0.0533137098,0.07348137128,0.07348137128681125,-0.05084848362431514,0.013388778118152922,-0.053875663738345514,0.07524382445302115,18.009548152716818,Phase 4 - Return
13.11392971,-0.05780825019,0.011048696,-0.05909045786,0.08339993815,0.08339993815006391,-0.055131344871667376,0.01799749171490976,-0.058832551299909365,0.08264638069388243,17.9808180237985,Phase 4 - Return
13.12391571,-0.05815019459,0.01889783144,-0.06598724425,0.08996048892,0.08996048892540923,-0.05888044833910729,0.02134708610819337,-0.059598117788565164,0.08702693985375498,17.94979012786716,Phase 4 - Return
13.13390171,-0.06229634583,0.03565583378,-0.06315819174,0.09560925881,0.09560925880993196,-0.0615128397920157,0.022266903262896747,-0.055535289151274404,0.08741457627189483,17.916936627735307,Phase 4 - Return
13.14388771,-0.06218475848,0.03587954119,-0.0525052771,0.08894430722,0.08894430721844217,-0.06268350761308532,0.0203295631591717,-0.04704444238538124,0.0837984190385198,17.88299515666999,Phase 4 - Return
13.15387371,-0.06459297985,0.02201506868,-0.03780084476,0.07801166681,0.07801166681629897,-0.06241182602173098,0.016336410072326918,-0.03554951121959327,0.07728968076396302,17.84879650557747,Phase 4 - Return
13.16385871,-0.06426993757,0.008940547705,-0.01765190065,0.06724691715,0.06724691714178836,-0.06117472793166248,0.012280385347393882,-0.023088469049435317,0.06994612185367871,17.815032864334075,Phase 4 - Return
13.17384471,-0.0655162707,-0.002148439642,-0.001084174495,0.06556045266,0.06556045266520515,-0.059933473900445663,0.010676274240926443,-0.011609041844387477,0.06431656300362075,17.781974843244072,Phase 4 - Return
13.18383071,-0.05922189355,0.0005386900157,0.009370863438,0.05996112027,0.05996112027100721,-0.06002137527102625,0.013559027419774852,-0.002237881044225251,0.0628596825815594,17.74924677077711,Phase 4 - Return
13.19381671,-0.05769408122,0.01808956452,0.00993216224,0.06127387044,0.06127387044332095,-0.06283769200620022,0.021655819146602136,0.005139035568746179,0.06737321190019312,17.715687865905007,Phase 4 - Return
13.20380271,-0.06318551302,0.03213134408,0.007135044783,0.0712442362,0.07124423620225959,-0.06939972557698036,0.034112774689022345,0.011746346068270805,0.07853215666926146,17.679446022955513,Phase 4 - Return
13.21378871,-0.07661639899,0.05512480438,0.00931494683,0.09484505726,0.09484505725958453,-0.07992901772261744,0.04883534557598143,0.019259010971476687,0.09564952363319904,17.638314730682655,Phase 4 - Return
13.22377471,-0.09188722819,0.07006461173,0.0156862922,0.1166120589,0.11661205891459324,-0.09366276986700607,0.06321589974104887,0.028912855223245243,0.1167577211476214,17.590242319420256,Phase 4 - Return
13.23375971,-0.1074947566,0.0737387538,0.03518030792,0.1350191859,0.13501918594709522,-0.10897133574930502,0.07491940267313779,0.040818376667016334,0.1390051886044642,17.533867190904417,Phase 4 - Return
13.24374571,-0.1248007715,0.08952970058,0.05473243818,0.163053487,0.16305348705890096,-0.12373874074739807,0.08247744815602971,0.05380978869831203,0.15927134852483568,17.468882348009085,Phase 4 - Return
13.25373171,-0.1419014484,0.09374975413,0.07535851747,0.1860213525,0.1860213525720357,-0.13590343472514235,0.08559236556986408,0.0658842682939212,0.17488740772898387,17.39619282875928,Phase 4 - Return
13.26371771,-0.1502869427,0.08925619721,0.0839900896,0.1939256792,0.19392567915961909,-0.1440271206797579,0.08512211927304404,0.07498607945746485,0.18431152803372383,17.317699253862866,Phase 4 - Return
13.27370371,-0.1531187594,0.07437419146,0.08432445675,0.189967073,0.1899670730461109,-0.14772592530434273,0.0827042330764718,0.07973786807569018,0.1875225973860565,17.23582352655054,Phase 4 - Return
13.28368971,-0.1544913501,0.0643780157,0.08181842417,0.1862964323,0.18629643231917314,-0.14780047647007577,0.08007065269084225,0.07979778399247,0.18593053456985864,17.152868325812797,Phase 4 - Return
13.29367571,-0.1482023001,0.08212404698,0.07252725214,0.1843054073,0.18430540727358716,-0.14596560916674042,0.07832661445718625,0.0757503987454161,0.18179755917519755,17.070416712490736,Phase 4 - Return
13.30366071,-0.1305399388,0.06396342069,0.05842341855,0.1566693673,0.15666936727817007,-0.14418482406905,0.077549945657203,0.06866494198293668,0.17735214206219896,16.98900761029107,Phase 4 - Return
13.31364671,-0.1234879941,0.079711698,0.05800122023,0.1580106991,0.1580106991094394,-0.14378358879625264,0.07688896995861627,0.05958201651132809,0.173890775781756,16.90821458259777,Phase 4 - Return
13.32363271,-0.1328641921,0.08603138477,0.04584309086,0.1647904175,0.16479041746238676,-0.1447429350207003,0.07510496337476145,0.049191657170913325,0.17126698080681507,16.82726189173614,Phase 4 - Return
13.33361871,-0.1520248801,0.09038735926,0.04074117914,0.1814973348,0.18149733485958755,-0.1456497445834758,0.0713365280824923,0.0378348294905388,0.1681208931326047,16.745775335081852,Phase 4 - Return
13.34360471,-0.1654823571,0.07380891591,0.03255276009,0.1840973894,0.18409738935861766,-0.14447427643788682,0.06569363675648994,0.02577146369917453,0.1628178996060001,16.664365635691173,Phase 4 - Return
13.35359071,-0.1621142775,0.0470725894,0.02076207846,0.1700821317,0.17008213176035628,-0.13978806649742284,0.05926230615644326,0.013522926075553198,0.15455691146443007,16.584632832430547,Phase 4 - Return
13.36357571,-0.1387197375,0.03559330106,0.00426459359,0.1432767791,0.14327677903590857,-0.13166693517207725,0.05343407260121862,0.0020564406581996012,0.14393510677207796,16.508571543085576,Phase 4 - Return
13.37356171,-0.1097468436,0.03932128847,-0.01124220248,0.1171192577,0.11711925769789158,-0.12167333897363578,0.04898253887979211,-0.00735174876010928,0.13259733075363875,16.43768485807399,Phase 4 - Return
13.38354771,-0.08815739304,0.03868106753,-0.02268287726,0.09890633879,0.09890633879414244,-0.11190757542744235,0.04552387249057499,-0.0135578613142137,0.12221214424261964,16.37245088776322,Phase 4 - Return
13.39353371,-0.08476725966,0.05833968148,-0.02536976896,0.1059841116,0.10598411165140507,-0.10374647373873945,0.04172511249846768,-0.01607829171440333,0.11346970934147546,16.312345396105727,Phase 4 - Return
13.40351971,-0.09630087763,0.05254277959,-0.01930734888,0.1113884035,0.11138840352624502,-0.09710532901036484,0.03610997429178339,-0.015394585439565654,0.10577222172478924,16.25647449893956,Phase 4 - Return
13.41350571,-0.1064636558,0.03180346638,-0.006152314134,0.1112826197,0.11128261970895581,-0.09070621551708792,0.02792215862806198,-0.012819310783308963,0.09780105154574455,16.204334130510368,Phase 4 - Return
13.42349171,-0.1052335426,0.01198075991,0.001880045515,0.105930032,0.10593003194234177,-0.08315767347329953,0.01750110549318111,-0.009952977761947424,0.0885623734129877,16.156183877070493,Phase 4 - Return
13.43347671,-0.08641545475,-0.003144661197,-0.001392304432,0.08648386106,0.08648386106855187,-0.07412079748769024,0.006024446072666518,-0.008025941218843683,0.07824692491240189,16.112782690620758,Phase 4 - Return
13.44346271,-0.06361293793,-0.009161807597,-0.006821158342,0.06463027767,0.06463027766965816,-0.06481161204703809,-0.005070288131837451,-0.007505895186034671,0.06839963026624125,16.074625558921255,Phase 4 - Return
13.45344871,-0.04463504627,-0.01256410964,-0.016868921,0.04934272695,0.049342726944051465,-0.05754911035212205,-0.014550755185673784,-0.008170429422426672,0.06131404060038683,16.04120921946902,Phase 4 - Return
13.46343471,-0.03787354752,-0.01480222959,-0.01675546914,0.04398019269,0.043980192685870105,-0.05465198236637559,-0.021540995647020555,-0.009526049302978828,0.058997206177035244,16.01069932480006,Phase 4 - Return
13.47342071,-0.04952374101,-0.02655561082,-0.0134419091,0.05777963577,0.05777963577162389,-0.057327794098347165,-0.025463344687431597,-0.011244469541027289,0.06226083757104283,15.980252743804085,Phase 4 - Return
13.48340671,-0.06325499713,-0.02905844897,-0.01102029625,0.07047719524,0.07047719523289904,-0.06512282099782081,-0.025991172501419153,-0.013329089975381,0.07037362225245672,15.946810688044412,Phase 4 - Return
13.49339171,-0.08239904046,-0.02500001155,-0.01058521122,0.08675626284,0.08675626284482789,-0.07612539397877296,-0.023111450493223586,-0.0159572196046447,0.08136130969251598,15.907994943161691,Phase 4 - Return
13.50337771,-0.0965071395,-0.01790774614,-0.01592032239,0.09943727677,0.0994372767692714,-0.08771501725499005,-0.017221178583650815,-0.019166289746172002,0.09271474070620751,15.862712184458497,Phase 4 - Return
13.51336371,-0.105086647,-0.01144152973,-0.01946953684,0.107485696,0.10748569600197601,-0.09744384271088516,-0.009142117099530153,-0.022615096195880684,0.10214524455657772,15.811330690264695,Phase 4 - Return
13.52334971,-0.1058400571,-0.0009036676493,-0.02775356546,0.1094220942,0.10942209419442746,-0.10366887150809258,-8.895647108301865e-06,-0.025563141212926552,0.10810477557252265,15.755385152112156,Phase 4 - Return
13.53333571,-0.1016509235,0.0122936191,-0.03018945456,0.1067494566,0.10674945660568508,-0.10574743374189868,0.008957249996266544,-0.027069293948748383,0.1099605112663388,15.697064140680265,Phase 4 - Return
13.54332171,-0.09542152286,0.02347836271,-0.03069518879,0.1029499643,0.10294996432887951,-0.10385943671362684,0.01674162030079318,-0.026295593577135064,0.10789463211579427,15.638688612768442,Phase 4 - Return
13.55330771,-0.09759916365,0.02888596989,-0.02529300377,0.1048796074,0.10487960736661203,-0.09870844438502858,0.022784680499264808,-0.022755644707689836,0.10271487664123578,15.582326783636884,Phase 4 - Return
13.56329271,-0.09681432694,0.02190662362,-0.0118650794,0.09996846587,0.09996846587020257,-0.09136559377185577,0.027030865946169474,-0.01638828716770117,0.09573815080835575,15.529544452108741,Phase 4 - Return
13.57327871,-0.09411087632,0.02300916985,-0.002939104801,0.09692738146,0.09692738145609704,-0.08332655959130773,0.02970779515577031,-0.007454952523085754,0.08875318605203159,15.48115725059683,Phase 4 - Return
13.58326471,-0.08283238113,0.02008714899,0.006483425386,0.0854794228,0.08547942280425076,-0.07659007228247257,0.03097224218274344,0.0036094321137004116,0.08390711058345833,15.436996998167,Phase 4 - Return
13.59325071,-0.07086070627,0.03002787381,0.01098926645,0.07774108872,0.0777410887223841,-0.07346329885622044,0.03071199903121071,0.016225860148194028,0.08334638967585405,15.395658405936475,Phase 4 - Return
13.60323671,-0.06295803934,0.04495169595,0.02366964146,0.08089883568,0.08089883567248161,-0.07596218542913855,0.02871931081021838,0.02953231010535981,0.08860445030833815,15.354499438212619,Phase 4 - Return
13.61322246,-0.07036139816,0.03355911747,0.03543465957,0.08563034401,0.0856303440098024,-0.0849943215922206,0.02515267648626823,0.04221062125803563,0.09994618650621588,15.310042813561747,Phase 4 - Return
13.62320746,-0.08726075292,0.03139982373,0.05220964551,0.1064247857,0.10642478571611137,-0.09975592467490842,0.020902857025819302,0.05249865218469772,0.11599967988117335,15.258783348334001,Phase 4 - Return
13.63319346,-0.1227723882,-0.003758203471,0.06013237312,0.1367592252,0.1367592252636137,-0.11775891913616761,0.017480522364923787,0.0585240639205219,0.13395928457096903,15.198145524587797,Phase 4 - Return
13.64317946,-0.1534464061,0.02206487209,0.07398587465,0.1717747589,0.1717747588357489,-0.1356003612236416,0.016399771019412673,0.058908190787287054,0.15041774878180933,15.12725340231978,Phase 4 - Return
13.65316546,-0.165782541,-0.0009621549398,0.06091639772,0.176622717,0.1766227169809311,-0.15014246166292675,0.01841147425981535,0.053399909566186135,0.16251765276276905,15.047097066571636,Phase 4 - Return
13.66315146,-0.1652320623,0.02026456967,0.04708793014,0.1730016196,0.17300161953198845,-0.15948350003506814,0.023010261763703903,0.043210452354065794,0.1688370592423244,14.96010829436778,Phase 4 - Return
13.67313746,-0.1544299424,0.03398256004,0.02913255617,0.1607859674,0.1607859674397543,-0.16322578413871466,0.02844927750725824,0.030821726669920637,0.16954613260036347,14.869376673698689,Phase 4 - Return
13.68312246,-0.1497315913,0.03497804701,0.01061346475,0.1541287087,0.1541287086816194,-0.16202150003949572,0.03225017400449211,0.019298804353694705,0.1658549179848692,14.777928146093767,Phase 4 - Return
